utm_x,utm_y,grid_idx,grid_lon,grid_lat,Openness,Openness_weight_sum,Conscientiousness,Conscientiousness_weight_sum,Extraversion,Extraversion_weight_sum,Agreeableness,Agreeableness_weight_sum,Neuroticism,Neuroticism_weight_sum
459366.67454170587,5610945.863002268,5830,8.425251162748653,50.64895254679072,3.5751161502325455,4551.887301627881,3.091194670400355,4551.887301627881,3.7194291021820023,4551.887301627881,3.583808303433452,4551.887301627881,2.413813856692709,4551.887301627881
464366.67454170587,5610945.863002268,5831,8.495971865568213,50.64927987599354,3.5745881477944486,4477.977621483768,3.0902447928561214,4477.977621483768,3.7198100562198686,4477.977621483768,3.5824102580906096,4477.977621483768,2.414459115919367,4477.977621483768
469366.67454170587,5610945.863002268,5832,8.56669379634516,50.64956429005082,3.5740548108847623,4385.378585667636,3.089357572288405,4385.378585667636,3.72000152937634,4385.378585667636,3.5812123792087123,4385.378585667636,2.4149711615359233,4385.378585667636
474366.67454170587,5610945.863002268,5833,8.637416782810698,50.649805787319984,3.573527912595084,4276.209670433665,3.0884742827607417,4276.209670433665,3.7199842491516355,4276.209670433665,3.5801861256782463,4276.209670433665,2.4153676182165578,4276.209670433665
479366.67454170587,5610945.863002268,5834,8.708140652679813,50.650004366406314,3.5730411405334244,4151.804025873843,3.0875360221818218,4151.804025873843,3.7197797279365488,4151.804025873843,3.5793269622393864,4151.804025873843,2.4156479772310946,4151.804025873843
484366.67454170587,5610945.863002268,5835,8.778865233653915,50.650160026162894,3.5726368497015337,4012.7188507567994,3.086497272643524,4012.7188507567994,3.719446180524135,4012.7188507567994,3.578650213098541,4012.7188507567994,2.415792431142318,4012.7188507567994
489366.67454170587,5610945.863002268,5836,8.849590353423485,50.65027276569072,3.5723600044025545,3859.163989965492,3.085348864964789,3859.163989965492,3.719057278365382,3859.163989965492,3.578195148079516,3859.163989965492,2.415749417977998,3859.163989965492
494366.67454170587,5610945.863002268,5837,8.920315839670723,50.65034258433863,3.5722585551083443,3691.5556015912343,3.084136567529402,3691.5556015912343,3.718676917780336,3691.5556015912343,3.578044522005219,3691.5556015912343,2.4154247191634792,3691.5556015912343
499366.67454170587,5610945.863002268,5838,8.991041520072196,50.650369481703386,3.572383575414107,3510.9471467728645,3.0829590143077934,3510.9471467728645,3.718343759659799,3510.9471467728645,3.578341735823882,3510.9471467728645,2.4146883704919535,3510.9471467728645
504366.67454170587,5610945.863002268,5839,9.06176722230149,50.65035345762962,3.572785037411113,3319.289389698469,3.0819423340285392,3319.289389698469,3.718066580154191,3319.289389698469,3.579280488398825,3319.289389698469,2.4133995771696117,3319.289389698469
509366.67454170587,5610945.863002268,5840,9.132492774031853,50.650294512209896,3.573503631924106,3119.6810327850467,3.0812038962203885,3119.6810327850467,3.7178268256330123,3119.6810327850467,3.581065288786135,3119.6810327850467,2.4114328474742646,3119.6810327850467
514366.67454170587,5610945.863002268,5841,9.203218002938845,50.650192645784664,3.5745624951626445,2916.667325506994,3.080821348967369,2916.667325506994,3.717587491213925,2916.667325506994,3.583865530214569,2916.667325506994,2.408688493366471,2916.667325506994
519366.67454170587,5610945.863002268,5842,9.273942736702992,50.65004785894226,3.5759634879414937,2716.2822320652426,3.0808176390538575,2716.2822320652426,3.7173084338982485,2716.2822320652426,3.5877816721597466,2716.2822320652426,2.405083341217705,2716.2822320652426
524366.6745417059,5610945.863002268,5843,9.344666803012426,50.64986015251893,3.5776874528369342,2525.415230507015,3.0811647922815304,2525.415230507015,3.7169663214281106,2525.415230507015,3.592821172014168,2525.415230507015,2.4005328861047848,2525.415230507015
529366.6745417059,5610945.863002268,5844,9.415390029565536,50.649629527598776,3.5796915574470973,2350.5380958606765,3.081801971669168,2350.5380958606765,3.71657161090665,2350.5380958606765,3.598874700990979,2350.5380958606765,2.394950258525287,2350.5380958606765
534366.6745417059,5610945.863002268,5845,9.486112244073619,50.64935598551374,3.581901449703155,2196.5248357239284,3.0826577598347114,2196.5248357239284,3.716172518143777,2196.5248357239284,3.6057009082964417,2196.5248357239284,2.3882873891584984,2196.5248357239284
539366.6745417059,5610945.863002268,5846,9.556833274263521,50.64903952784361,3.5842105024636957,2066.438851826148,3.0836645857453617,2066.438851826148,3.7158471783074303,2066.438851826148,3.6129461018436566,2066.438851826148,2.3806147679553997,2066.438851826148
544366.6745417059,5610945.863002268,5847,9.627552947880291,50.648680156415935,3.5865052082251347,1962.2987377396723,3.0847610108827013,1962.2987377396723,3.7156967279860265,1962.2987377396723,3.6202109266951825,1962.2987377396723,2.372190038604445,1962.2987377396723
549366.6745417059,5610945.863002268,5848,9.698271092689817,50.64827787330604,3.5887161063831003,1885.7981338385257,3.0858914903549164,1885.7981338385257,3.7158425322227,1885.7981338385257,3.6271402651874856,1885.7981338385257,2.363445426401161,1885.7981338385257
554366.6745417059,5610945.863002268,5849,9.768987536481479,50.64783268083697,3.5908557737875664,1838.1891242898873,3.0870123032933865,1838.1891242898873,3.716410790413871,1838.1891242898873,3.633495123830591,1838.1891242898873,2.3548747196849464,1838.1891242898873
559366.6745417059,5610945.863002268,5850,9.839702107070789,50.647344581579446,3.5930009748066953,1819.7654064311619,3.0880972837570604,1819.7654064311619,3.71749294655179,1819.7654064311619,3.639172634252487,1819.7654064311619,2.346895964676188,1819.7654064311619
564366.6745417059,5610945.863002268,5851,9.910414632302038,50.64681357835178,3.5952321134272336,1829.7623841879497,3.089135435146788,1829.7623841879497,3.71909932021364,1829.7623841879497,3.644166747159667,1829.7623841879497,2.3397848629633553,1829.7623841879497
569366.6745417059,5610945.863002268,5852,9.98112494005093,50.64623967421991,3.5975903862694327,1866.6781719248131,3.090128193584889,1866.6781719248131,3.721132696153512,1866.6781719248131,3.648507010697922,1866.6781719248131,2.333682067999988,1866.6781719248131
574366.6745417059,5610945.863002268,5853,10.051832858227234,50.64562287249726,3.600081184782955,1928.4000791929714,3.0910943186460735,1928.4000791929714,3.7233974774033975,1928.4000791929714,3.6522268264161437,1928.4000791929714,2.3286179782435874,1928.4000791929714
579366.6745417059,5610945.863002268,5854,10.122538214777412,50.6449631767447,3.602694518283628,2011.821263428808,3.0920696970131187,2011.821263428808,3.725645830116818,2011.821263428808,3.655366810102777,2011.821263428808,2.324533069289991,2011.821263428808
584366.6745417059,5610945.863002268,5855,10.19324083768726,50.64426059077047,3.6054156585517303,2112.3728630314818,3.0930892554881004,2112.3728630314818,3.727643150065142,2112.3728630314818,3.657979511131931,2112.3728630314818,2.321302374878663,2112.3728630314818
589366.6745417059,5610945.863002268,5856,10.263940554984554,50.64351511863017,3.6082311150028943,2224.255608504269,3.094161662248995,2224.255608504269,3.729228312560537,2224.255608504269,3.660116097039273,2224.255608504269,2.31876688512964,2224.255608504269
594366.6745417059,5610945.863002268,5857,10.334637194741667,50.642726764626566,3.611129723643853,2341.568801357815,3.0952539545068687,2341.568801357815,3.7303502781562727,2341.568801357815,3.661808631495267,2341.568801357815,2.316771533674933,2341.568801357815
599366.6745417059,5610945.863002268,5858,10.405330585078222,50.64189553330962,3.6140861282496917,2459.5377908290016,3.096291655713249,2459.5377908290016,3.73106667205789,2459.5377908290016,3.6630694160363064,2459.5377908290016,2.3152054259699137,2459.5377908290016
604366.6745417059,5610945.863002268,5859,10.476020554163703,50.64102142947636,3.6170362845216624,2574.958088606084,3.097176372502956,2574.958088606084,3.7315013620911084,2574.958088606084,3.6639094896894924,2574.958088606084,2.314025905919414,2574.958088606084
609366.6745417059,5610945.863002268,5860,10.546706930220104,50.64010445817075,3.619873087918218,2685.848797610322,3.09782382848995,2685.848797610322,3.731780936207238,2685.848797610322,3.664360314218601,2685.848797610322,2.3132444212293746,2685.848797610322
614366.6745417059,5610945.863002268,5861,10.617389541524537,50.63914462468368,3.6224699075691325,2790.827912516418,3.098210807743839,2790.827912516418,3.7319851495746197,2790.827912516418,3.6644848219307407,2790.827912516418,2.312875773591856,2790.827912516418
619366.6745417059,5610945.863002268,5862,10.688068216411873,50.63814193455278,3.6247138594050603,2888.5480204422515,3.09839945532688,2888.5480204422515,3.73213794973276,2888.5480204422515,3.6643751977722534,2888.5480204422515,2.3128857841629484,2888.5480204422515
624366.6745417059,5610945.863002268,5863,10.758742783277357,50.63709639356236,3.6265324992558683,2977.4740677681684,3.0985168200491904,2977.4740677681684,3.7322363973806136,2977.4740677681684,3.664139199821627,2977.4740677681684,2.3131760152346685,2977.4740677681684
629366.6745417059,5610945.863002268,5864,10.829413070579227,50.63600800774331,3.627910383840533,3056.3223149627793,3.098703735004128,3056.3223149627793,3.7322879430667837,3056.3223149627793,3.663879187634066,3056.3223149627793,2.3136103264101164,3056.3223149627793
634366.6745417059,5610945.863002268,5865,10.900078906841333,50.634876783372945,3.6288918500285394,3124.9218055776123,3.0990669208527457,3124.9218055776123,3.7323278180733532,3124.9218055776123,3.6636721526233806,3124.9218055776123,2.314055540969607,3124.9218055776123
639366.6745417059,5610945.863002268,5866,10.970740120655766,50.63370272697491,3.629566640308732,3184.636363285962,3.099656144060126,3184.636363285962,3.732410711636925,3184.636363285962,3.6635575482209974,3184.636363285962,2.3144071127950854,3184.636363285962
644366.6745417059,5610945.863002268,5867,11.04139654068544,50.63248584531909,3.6300503121654732,3237.816124887671,3.100466965201855,3237.816124887671,3.7325894334874983,3237.816124887671,3.663537715283388,3237.816124887671,2.3145900058026414,3237.816124887671
649366.6745417059,5610945.863002268,5868,11.11204799566674,50.63122614542138,3.630476943485833,3286.6175594422066,3.1014589532384167,3286.6175594422066,3.732899330948594,3286.6175594422066,3.663597470356729,3286.6175594422066,2.314543220724781,3286.6175594422066
654366.6745417059,5610945.863002268,5869,11.182694314412096,50.629923634543665,3.6310007505938486,3331.9630446461583,3.1025793848500047,3331.9630446461583,3.7333605361980995,3331.9630446461583,3.6637384824436996,3331.9630446461583,2.31420476287676,3331.9630446461583
659366.6745417059,5610945.863002268,5870,11.25333532581261,50.628578320193654,3.6317852525166927,3373.2724716385474,3.1037823548218175,3373.2724716385474,3.733994425505386,3373.2724716385474,3.6640023782230884,3373.2724716385474,2.313511348135704,3373.2724716385474
664366.6745417059,5610945.863002268,5871,11.323970858840646,50.62719021012466,3.632972799728779,3409.0647855827124,3.1050336415454924,3409.0647855827124,3.7348381481952884,3409.0647855827124,3.664460197898543,3409.0647855827124,2.312412361956985,3409.0647855827124
669366.6745417059,5610945.863002268,5872,11.394600742552427,50.62575931233556,3.634655358052335,3437.774860085558,3.1063013805320585,3437.774860085558,3.7359436206617676,3437.774860085558,3.66518128699498,3437.774860085558,2.310879739935639,3437.774860085558
674366.6745417059,5610945.863002268,5873,11.46522480609064,50.62428563507055,3.6368676842519156,3457.9528767390925,3.1075421666437983,3457.9528767390925,3.7373642881182914,3457.9528767390925,3.6662124423073608,3457.9528767390925,2.30889954660225,3457.9528767390925
679366.6745417059,5610945.863002268,5874,11.535842878687019,50.62276918681908,3.6395966058853917,3467.894040695508,3.108690639125592,3467.894040695508,3.7391440996814325,3467.894040695508,3.6675735958629327,3467.894040695508,2.3064594967827428,3467.894040695508
684366.6745417059,5610945.863002268,5875,11.606454789664934,50.621209976315626,3.6427886954511473,3465.5635701977126,3.109658026417014,3465.5635701977126,3.7413153453017927,3465.5635701977126,3.669252183886704,3465.5635701977126,2.303558485611964,3465.5635701977126
689366.6745417059,5610945.863002268,5876,11.677060368441976,50.619608012539544,3.6463558953219373,3449.336028436484,3.110345883317833,3449.336028436484,3.7439011715788313,3449.336028436484,3.671190405434186,3449.336028436484,2.300237028138855,3449.336028436484
694366.6745417059,5610945.863002268,5877,11.747659444532543,50.61796330471491,3.6501879198739835,3419.125644744483,3.1106729523176453,3419.125644744483,3.7469193015623987,3419.125644744483,3.673282918085114,3419.125644744483,2.2965992054813076,3419.125644744483
699366.6745417059,5610945.863002268,5878,11.818251847550407,50.61627586231034,3.654164744558773,3376.929093752068,3.11060174950303,3376.929093752068,3.750384377421363,3376.929093752068,3.675398468835913,3376.929093752068,2.292803900787426,3376.929093752068
704366.6745417059,5610945.863002268,5879,11.888837407211296,50.614545695038764,3.6581574345896,3326.0120049097604,3.1101544112014694,3326.0120049097604,3.754301436371998,3326.0120049097604,3.6774185880647314,3326.0120049097604,2.289025422012292,3326.0120049097604
709366.6745417059,5610945.863002268,5880,11.959415953335462,50.61277281285736,3.662027470534087,3269.034636718396,3.109415154525393,3269.034636718396,3.758646127121856,3269.034636718396,3.6792768434819507,3269.034636718396,2.2853971984733157,3269.034636718396
714366.6745417059,5610945.863002268,5881,12.029987315850244,50.61095722596723,3.6656427437944634,3206.56821341445,3.1085158766577208,3206.56821341445,3.7633426815317215,3206.56821341445,3.680978797080639,3206.56821341445,2.2819660096512817,3206.56821341445
719366.6745417059,5610945.863002268,5882,12.100551324792626,50.60909894481331,3.6689050564006007,3137.2066407885904,3.1076047683147268,3137.2066407885904,3.768262365258633,3137.2066407885904,3.682588578989426,3137.2066407885904,2.27868451243352,3137.2066407885904
724366.6745417059,5610945.863002268,5883,12.171107810311803,50.60719798008411,3.671766664807179,3058.9644291582754,3.106810461950488,3058.9644291582754,3.773253344263101,3058.9644291582754,3.68419234501082,3058.9644291582754,2.2754426385899986,3058.9644291582754
729366.6745417059,5610945.863002268,5884,12.241656602671725,50.605254342711525,3.6742258835442154,2970.7720740545215,3.106218467919905,2970.7720740545215,3.778183454193014,2970.7720740545215,3.6858644567746994,2970.7720740545215,2.2721149339570794,2970.7720740545215
734366.6745417059,5610945.863002268,5885,12.312197532253652,50.60326804387066,3.676313904291906,2873.3844824083817,3.105867160931561,2873.3844824083817,3.782963590791027,2873.3844824083817,3.6876496292550267,2873.3844824083817,2.2686025904282823,2873.3844824083817
739366.6745417059,5610945.863002268,5886,12.382730429558693,50.6012390949796,3.67808870576711,2769.694930757496,3.105756809334054,2769.694930757496,3.787539035095861,2769.694930757496,3.6895601712459314,2769.694930757496,2.2648611054363172,2769.694930757496
